film_id,title,release_year,language_id,rental_duration,rental_rate,replacement_cost,rating
920,Unbreakable Karate,2006,1,3,0.99,16.99,G
216,Day Unfaithful,2006,1,3,4.99,16.99,G
126,Casualties Encino,2006,1,3,4.99,16.99,G
124,Casper Dragonfly,2006,1,3,4.99,16.99,PG-13
129,Cause Date,2006,1,3,2.99,16.99,R
195,Crowds Telemark,2006,1,3,4.99,16.99,R
120,Caribbean Liberty,2006,1,3,4.99,16.99,NC-17
109,Butterfly Chocolat,2006,1,3,0.99,17.99,G
233,Disciple Mother,2006,1,3,0.99,17.99,PG
6,Agent Truman,2006,1,3,2.99,17.99,PG
111,Caddyshack Jedi,2006,1,3,0.99,17.99,NC-17
453,Image Princess,2006,1,3,2.99,17.99,PG-13
345,Gables Metropolis,2006,1,3,0.99,17.99,PG
21,American Circus,2006,1,3,4.99,17.99,R
919,Tycoon Gathering,2006,1,3,4.99,17.99,G
590,Money Harold,2006,1,3,2.99,17.99,PG
1000,Zorro Ark,2006,1,3,4.99,18.99,NC-17
625,None Spiking,2006,1,3,0.99,18.99,NC-17
558,Mannequin Worst,2006,1,3,2.99,18.99,PG-13
892,Titanic Boondock,2006,1,3,4.99,18.99,R
531,Lose Inch,2006,1,3,0.99,18.99,R
285,English Bulworth,2006,1,3,0.99,18.99,PG-13
536,Lovely Jingle,2006,1,3,2.99,18.99,PG
247,Downhill Enough,2006,1,3,0.99,19.99,G
851,Straight Hours,2006,1,3,0.99,19.99,R
848,Stone Fire,2006,1,3,0.99,19.99,G
169,Comforts Rush,2006,1,3,2.99,19.99,NC-17
865,Sunrise League,2006,1,3,4.99,19.99,PG-13
225,Destination Jerk,2006,1,3,0.99,19.99,PG-13
547,Magic Mallrats,2006,1,3,0.99,19.99,PG
673,Personal Ladybugs,2006,1,3,0.99,19.99,PG-13
574,Midnight Westward,2006,1,3,0.99,19.99,G
910,Treatment Jekyll,2006,1,3,0.99,19.99,PG
582,Miracle Virtual,2006,1,3,2.99,19.99,PG-13
651,Packer Madigan,2006,1,3,0.99,20.99,PG-13
50,Baked Cleopatra,2006,1,3,2.99,20.99,G
879,Telegraph Voyage,2006,1,3,4.99,20.99,PG
913,Troopers Metal,2006,1,3,0.99,20.99,R
589,Modern Dorado,2006,1,3,0.99,20.99,PG
599,Mother Oleander,2006,1,3,0.99,20.99,R
667,Peach Innocent,2006,1,3,2.99,20.99,PG-13
65,Behavior Runaway,2006,1,3,4.99,20.99,PG
859,Sugar Wonka,2006,1,3,4.99,20.99,PG
292,Excitement Eve,2006,1,3,0.99,20.99,G
720,Redemption Comforts,2006,1,3,2.99,20.99,NC-17
984,Wonderful Drop,2006,1,3,2.99,20.99,NC-17
619,Neighbors Charade,2006,1,3,0.99,20.99,R
753,Rush Goodfellas,2006,1,3,0.99,20.99,PG
237,Divorce Shining,2006,1,3,2.99,21.99,G
936,Vanishing Rocky,2006,1,3,2.99,21.99,NC-17
9,Alabama Devil,2006,1,3,2.99,21.99,PG-13
382,Grit Clockwork,2006,1,3,0.99,21.99,PG
618,Necklace Outbreak,2006,1,3,0.99,21.99,PG
321,Flash Wars,2006,1,3,4.99,21.99,NC-17
932,Valley Packer,2006,1,3,0.99,21.99,G
69,Beverly Outlaw,2006,1,3,2.99,21.99,R
137,Charade Duffel,2006,1,3,2.99,21.99,PG
895,Tomorrow Hustler,2006,1,3,2.99,21.99,R
350,Garden Island,2006,1,3,4.99,21.99,G
205,Dances None,2006,1,3,0.99,22.99,NC-17
135,Chance Resurrection,2006,1,3,2.99,22.99,R
269,Earring Instinct,2006,1,3,0.99,22.99,R
243,Doors President,2006,1,3,4.99,22.99,NC-17
60,Beast Hunchback,2006,1,3,4.99,22.99,R
774,Searchers Wait,2006,1,3,2.99,22.99,NC-17
579,Minds Truman,2006,1,3,4.99,22.99,PG-13
438,Human Graffiti,2006,1,3,2.99,22.99,NC-17
643,Orient Closer,2006,1,3,2.99,22.99,R
444,Hustler Party,2006,1,3,4.99,22.99,NC-17
414,Hellfighters Sierra,2006,1,3,2.99,23.99,PG
415,High Encino,2006,1,3,2.99,23.99,R
678,Pickup Driving,2006,1,3,2.99,23.99,G
771,Scorpion Apollo,2006,1,3,4.99,23.99,NC-17
189,Creatures Shakespeare,2006,1,3,0.99,23.99,NC-17
488,Joon Northwest,2006,1,3,0.99,23.99,NC-17
778,Secrets Paradise,2006,1,3,4.99,24.99,G
503,Kramer Chocolate,2006,1,3,2.99,24.99,R
48,Backlash Undefeated,2006,1,3,4.99,24.99,PG-13
917,Tuxedo Mile,2006,1,3,2.99,24.99,R
142,Chicken Hellfighters,2006,1,3,0.99,24.99,PG
184,Core Suit,2006,1,3,2.99,24.99,PG-13
499,King Evolution,2006,1,3,4.99,24.99,NC-17
472,Italian African,2006,1,3,4.99,24.99,G
327,Fool Mockingbird,2006,1,3,4.99,24.99,PG
857,Strictly Scarface,2006,1,3,2.99,24.99,PG-13
791,Show Lord,2006,1,3,4.99,24.99,PG-13
750,Run Pacific,2006,1,3,0.99,25.99,R
977,Window Side,2006,1,3,2.99,25.99,R
878,Teen Apollo,2006,1,3,4.99,25.99,G
704,Pure Runner,2006,1,3,2.99,25.99,NC-17
715,Range Moonwalker,2006,1,3,4.99,25.99,PG
71,Bilko Anonymous,2006,1,3,4.99,25.99,PG-13
624,Nightmare Chill,2006,1,3,4.99,25.99,PG
434,Horror Reign,2006,1,3,0.99,25.99,R
448,Idaho Love,2006,1,3,2.99,25.99,PG-13
763,Satisfaction Confidential,2006,1,3,4.99,26.99,G
567,Meet Chocolate,2006,1,3,2.99,26.99,G
101,Brotherhood Blanket,2006,1,3,0.99,26.99,R
460,Innocent Usual,2006,1,3,4.99,26.99,PG-13
728,Reunion Witches,2006,1,3,0.99,26.99,R
799,Simon North,2006,1,3,0.99,26.99,NC-17
114,Camelot Vacation,2006,1,3,0.99,26.99,NC-17
904,Train Bunch,2006,1,3,4.99,26.99,R
583,Mission Zoolander,2006,1,3,4.99,26.99,PG-13
650,Pacific Amistad,2006,1,3,0.99,27.99,G
816,Snowman Rollercoaster,2006,1,3,0.99,27.99,G
925,United Pilot,2006,1,3,0.99,27.99,R
872,Sweet Brotherhood,2006,1,3,2.99,27.99,R
738,Rocketeer Mother,2006,1,3,0.99,27.99,PG-13
897,Torque Bound,2006,1,3,4.99,27.99,G
548,Magnificent Chitty,2006,1,3,2.99,27.99,R
973,Wife Turn,2006,1,3,4.99,27.99,NC-17
175,Confused Candles,2006,1,3,2.99,27.99,PG-13
575,Midsummer Groundhog,2006,1,3,4.99,27.99,G
519,Liberty Magnificent,2006,1,3,2.99,27.99,G
517,Lesson Cleopatra,2006,1,3,0.99,28.99,NC-17
37,Arizona Bang,2006,1,3,2.99,28.99,PG
730,Ridgemont Submarine,2006,1,3,0.99,28.99,PG-13
344,Fury Murder,2006,1,3,0.99,28.99,PG-13
909,Treasure Command,2006,1,3,0.99,28.99,PG-13
764,Saturday Lambs,2006,1,3,4.99,28.99,G
889,Ties Hunger,2006,1,3,4.99,28.99,R
304,Fargo Gandhi,2006,1,3,2.99,28.99,G
542,Lust Lock,2006,1,3,2.99,28.99,G
723,Reign Gentlemen,2006,1,3,2.99,29.99,PG-13
483,Jericho Mulan,2006,1,3,2.99,29.99,NC-17
537,Lover Truman,2006,1,3,2.99,29.99,G
698,Princess Giant,2006,1,3,2.99,29.99,NC-17
374,Graffiti Love,2006,1,3,0.99,29.99,PG
366,Goldfinger Sensibility,2006,1,3,0.99,29.99,G
819,Song Hedwig,2006,1,3,0.99,29.99,PG-13
480,Jeepers Wedding,2006,1,3,2.99,29.99,R
429,Honey Ties,2006,1,3,0.99,29.99,R
901,Tracy Cider,2006,1,3,0.99,29.99,G
501,Kissing Dolls,2006,1,3,4.99,9.99,R
656,Papi Necklace,2006,1,3,0.99,9.99,PG
953,Wait Cider,2006,1,3,0.99,9.99,PG-13
551,Maiden Home,2006,1,3,4.99,9.99,PG
846,Sting Personal,2006,1,3,4.99,9.99,NC-17
409,Heartbreakers Bright,2006,1,3,4.99,9.99,G
260,Dude Blindness,2006,1,3,4.99,9.99,G
912,Trojan Tomorrow,2006,1,3,2.99,9.99,PG
23,Anaconda Confessions,2006,1,3,0.99,9.99,R
389,Gunfighter Mussolini,2006,1,3,2.99,9.99,PG-13
662,Paths Control,2006,1,3,4.99,9.99,PG
496,Kick Savannah,2006,1,3,0.99,10.99,PG-13
692,Potluck Mixed,2006,1,3,2.99,10.99,G
896,Tootsie Pilot,2006,1,3,0.99,10.99,PG
746,Rouge Squad,2006,1,3,0.99,10.99,NC-17
916,Turn Star,2006,1,3,2.99,10.99,G
185,Cowboy Doom,2006,1,3,2.99,10.99,PG
669,Pearl Destiny,2006,1,3,2.99,10.99,NC-17
90,Boulevard Mob,2006,1,3,0.99,11.99,R
768,Scarface Bang,2006,1,3,4.99,11.99,PG-13
674,Pet Haunting,2006,1,3,0.99,11.99,PG
324,Flintstones Happiness,2006,1,3,4.99,11.99,PG-13
275,Egypt Tenenbaums,2006,1,3,0.99,11.99,PG
876,Tarzan Videotape,2006,1,3,2.99,11.99,PG-13
820,Sons Interview,2006,1,3,2.99,11.99,NC-17
908,Trap Guys,2006,1,3,4.99,11.99,G
431,Hoosiers Birdcage,2006,1,3,2.99,12.99,G
796,Sierra Divide,2006,1,3,0.99,12.99,NC-17
978,Wisdom Worker,2006,1,3,0.99,12.99,R
2,Ace Goldfinger,2006,1,3,4.99,12.99,G
861,Suit Walls,2006,1,3,4.99,12.99,R
853,Stranger Strangers,2006,1,3,4.99,12.99,G
386,Gump Date,2006,1,3,4.99,12.99,NC-17
482,Jeopardy Encino,2006,1,3,0.99,12.99,R
529,Lonely Elephant,2006,1,3,2.99,12.99,G
306,Feathers Metal,2006,1,3,0.99,12.99,PG-13
580,Mine Titans,2006,1,3,4.99,12.99,PG-13
363,Go Purple,2006,1,3,0.99,12.99,R
82,Blood Argonauts,2006,1,3,0.99,13.99,G
891,Timberland Sky,2006,1,3,0.99,13.99,G
464,Intentions Empire,2006,1,3,2.99,13.99,PG-13
987,Words Hunter,2006,1,3,2.99,13.99,PG
46,Autumn Crow,2006,1,3,4.99,13.99,G
308,Ferris Mother,2006,1,3,2.99,13.99,PG
210,Darko Dorado,2006,1,3,4.99,13.99,NC-17
314,Fight Jawbreaker,2006,1,3,0.99,13.99,R
990,World Leathernecks,2006,1,3,0.99,13.99,PG-13
214,Daughter Madigan,2006,1,3,4.99,13.99,PG-13
484,Jerk Paycheck,2006,1,3,2.99,13.99,NC-17
148,Chocolate Duck,2006,1,3,2.99,13.99,R
873,Sweethearts Suspects,2006,1,3,0.99,13.99,G
836,Squad Fish,2006,1,3,2.99,14.99,PG
257,Drumline Cyclone,2006,1,3,0.99,14.99,G
938,Velvet Terminator,2006,1,3,4.99,14.99,R
713,Rainbow Shock,2006,1,3,4.99,14.99,PG
17,Alone Trip,2006,1,3,0.99,14.99,R
659,Park Citizen,2006,1,3,4.99,14.99,PG-13
966,Wedding Apollo,2006,1,3,0.99,14.99,PG
295,Expendable Stallion,2006,1,3,0.99,14.99,PG
652,Pajama Jawbreaker,2006,1,3,0.99,14.99,R
364,Godfather Diary,2006,1,3,2.99,14.99,NC-17
461,Insects Stone,2006,1,3,0.99,14.99,NC-17
946,Virtual Spoilers,2006,1,3,4.99,14.99,NC-17
606,Mummy Creatures,2006,1,3,0.99,15.99,NC-17
25,Angels Life,2006,1,3,2.99,15.99,G
26,Annie Identity,2006,1,3,0.99,15.99,G
653,Panic Club,2006,1,3,4.99,15.99,G
402,Harper Dying,2006,1,3,0.99,15.99,G
156,Clerks Angels,2006,1,3,4.99,15.99,G
228,Detective Vision,2006,1,4,0.99,16.99,PG-13
748,Rugrats Shakespeare,2006,1,4,0.99,16.99,PG-13
581,Minority Kiss,2006,1,4,0.99,16.99,G
578,Million Ace,2006,1,4,4.99,16.99,PG-13
670,Pelican Comforts,2006,1,4,4.99,17.99,PG
939,Vertigo Northwest,2006,1,4,2.99,17.99,R
818,Something Duck,2006,1,4,4.99,17.99,NC-17
104,Bugsy Song,2006,1,4,2.99,17.99,G
465,Interview Liaisons,2006,1,4,4.99,17.99,R
739,Rocky War,2006,1,4,4.99,17.99,PG-13
227,Details Packer,2006,1,4,4.99,17.99,R
964,Waterfront Deliverance,2006,1,4,4.99,17.99,G
41,Arsenic Independence,2006,1,4,0.99,17.99,PG
375,Grail Frankenstein,2006,1,4,2.99,17.99,NC-17
682,Pittsburgh Hunchback,2006,1,4,4.99,17.99,PG-13
647,Outfield Massacre,2006,1,4,0.99,18.99,NC-17
57,Basic Easy,2006,1,4,2.99,18.99,PG-13
710,Rage Games,2006,1,4,4.99,18.99,R
491,Jumping Wrath,2006,1,4,0.99,18.99,NC-17
711,Raging Airplane,2006,1,4,4.99,18.99,R
74,Birch Antitrust,2006,1,4,4.99,18.99,PG
898,Tourist Pelican,2006,1,4,4.99,18.99,PG-13
775,Seattle Expecations,2006,1,4,4.99,18.99,PG-13
616,National Story,2006,1,4,2.99,19.99,NC-17
708,Quills Bull,2006,1,4,4.99,19.99,R
985,Wonderland Christmas,2006,1,4,4.99,19.99,PG
113,California Birds,2006,1,4,4.99,19.99,NC-17
419,Hocus Frida,2006,1,4,2.99,19.99,G
192,Crossing Divorce,2006,1,4,4.99,19.99,R
213,Date Speed,2006,1,4,0.99,19.99,R
278,Elf Murder,2006,1,4,4.99,19.99,NC-17
837,Stage World,2006,1,4,2.99,19.99,PG
236,Divine Resurrection,2006,1,4,2.99,19.99,R
824,Spartacus Cheaper,2006,1,4,4.99,19.99,NC-17
654,Panky Submarine,2006,1,4,4.99,19.99,G
376,Grapes Fury,2006,1,4,0.99,20.99,G
241,Donnie Alley,2006,1,4,0.99,20.99,NC-17
312,Fiddler Lost,2006,1,4,4.99,20.99,R
102,Bubble Grosse,2006,1,4,4.99,20.99,R
164,Coast Rainbow,2006,1,4,0.99,20.99,PG
177,Connecticut Tramp,2006,1,4,4.99,20.99,R
226,Destiny Saturday,2006,1,4,4.99,20.99,G
601,Moulin Wake,2006,1,4,0.99,20.99,PG-13
59,Bear Graceland,2006,1,4,2.99,20.99,R
274,Egg Igby,2006,1,4,2.99,20.99,PG
681,Pirates Roxanne,2006,1,4,0.99,20.99,PG
390,Guys Falcon,2006,1,4,4.99,20.99,R
680,Pinocchio Simon,2006,1,4,4.99,21.99,PG
13,Ali Forever,2006,1,4,4.99,21.99,PG
365,Gold River,2006,1,4,4.99,21.99,R
641,Orange Grapes,2006,1,4,0.99,21.99,PG-13
134,Champion Flatliners,2006,1,4,4.99,21.99,PG
533,Lost Bird,2006,1,4,2.99,21.99,PG-13
823,South Wait,2006,1,4,2.99,21.99,R
96,Breaking Home,2006,1,4,2.99,21.99,PG-13
494,Karate Moon,2006,1,4,0.99,21.99,PG-13
502,Knock Warlock,2006,1,4,2.99,21.99,PG-13
736,Robbery Bright,2006,1,4,0.99,21.99,R
463,Instinct Airport,2006,1,4,2.99,21.99,PG
432,Hope Tootsie,2006,1,4,2.99,22.99,NC-17
40,Army Flintstones,2006,1,4,0.99,22.99,R
481,Jekyll Frogmen,2006,1,4,2.99,22.99,PG
854,Strangers Graffiti,2006,1,4,4.99,22.99,R
369,Goodfellas Salute,2006,1,4,4.99,22.99,PG
989,Working Microcosmos,2006,1,4,4.99,22.99,R
352,Gathering Calendar,2006,1,4,0.99,22.99,PG-13
665,Patton Interview,2006,1,4,2.99,22.99,PG
869,Suspects Quills,2006,1,4,2.99,22.99,PG
112,Calendar Gunfight,2006,1,4,4.99,22.99,NC-17
319,Fish Opus,2006,1,4,2.99,22.99,R
459,Informer Double,2006,1,4,4.99,23.99,NC-17
918,Twisted Pirates,2006,1,4,4.99,23.99,PG
930,Vacation Boondock,2006,1,4,2.99,23.99,R
982,Women Dorado,2006,1,4,0.99,23.99,R
76,Birdcage Casper,2006,1,4,0.99,23.99,NC-17
877,Taxi Kick,2006,1,4,0.99,23.99,PG-13
20,Amelie Hellfighters,2006,1,4,4.99,23.99,R
779,Sense Greek,2006,1,4,4.99,23.99,R
744,Roots Remember,2006,1,4,0.99,23.99,PG-13
433,Horn Working,2006,1,4,2.99,23.99,PG
617,Natural Stock,2006,1,4,0.99,24.99,PG-13
974,Wild Apollo,2006,1,4,0.99,24.99,R
35,Arachnophobia Rollercoaster,2006,1,4,2.99,24.99,PG-13
882,Tenenbaums Command,2006,1,4,0.99,24.99,PG-13
972,Whisperer Giant,2006,1,4,4.99,24.99,PG-13
772,Sea Virgin,2006,1,4,2.99,24.99,PG
527,Lola Agent,2006,1,4,4.99,24.99,PG
470,Ishtar Rocketeer,2006,1,4,4.99,24.99,R
360,Glass Dying,2006,1,4,0.99,24.99,G
277,Elephant Trojan,2006,1,4,4.99,24.99,PG-13
301,Family Sweet,2006,1,4,0.99,24.99,R
317,Fireball Philadelphia,2006,1,4,0.99,25.99,PG
204,Dalmations Sweden,2006,1,4,0.99,25.99,PG
807,Sleuth Orient,2006,1,4,0.99,25.99,NC-17
622,Newsies Story,2006,1,4,0.99,25.99,G
585,Mob Duffel,2006,1,4,0.99,25.99,G
596,Moonshine Cabin,2006,1,4,4.99,25.99,PG-13
528,Lolita World,2006,1,4,2.99,25.99,NC-17
806,Sleepy Japanese,2006,1,4,2.99,25.99,PG
555,Mallrats United,2006,1,4,0.99,25.99,PG
110,Cabin Flash,2006,1,4,0.99,25.99,NC-17
404,Hate Handicap,2006,1,4,0.99,26.99,PG
834,Spoilers Hellfighters,2006,1,4,0.99,26.99,G
370,Gorgeous Bingo,2006,1,4,2.99,26.99,R
250,Dragon Squad,2006,1,4,0.99,26.99,NC-17
458,Indian Love,2006,1,4,0.99,26.99,NC-17
991,Worst Banger,2006,1,4,2.99,26.99,PG
266,Dynamite Tarzan,2006,1,4,0.99,27.99,PG-13
943,Villain Desperate,2006,1,4,4.99,27.99,PG-13
586,Mockingbird Hollywood,2006,1,4,0.99,27.99,PG
197,Crusade Honey,2006,1,4,2.99,27.99,R
30,Anything Savannah,2006,1,4,2.99,27.99,R
222,Desert Poseidon,2006,1,4,4.99,27.99,R
349,Gangs Pride,2006,1,4,2.99,27.99,PG-13
666,Paycheck Wait,2006,1,4,4.99,27.99,PG-13
215,Dawn Pond,2006,1,4,4.99,27.99,PG
852,Strangelove Desire,2006,1,4,0.99,27.99,NC-17
93,Brannigan Sunrise,2006,1,4,4.99,27.99,PG
180,Conspiracy Spirit,2006,1,4,2.99,27.99,PG-13
906,Tramp Others,2006,1,4,0.99,27.99,PG
757,Sagebrush Clueless,2006,1,4,2.99,28.99,G
245,Double Wrath,2006,1,4,0.99,28.99,R
439,Hunchback Impossible,2006,1,4,4.99,28.99,PG-13
737,Rock Instinct,2006,1,4,0.99,28.99,G
408,Head Stranger,2006,1,4,4.99,28.99,R
395,Handicap Boondock,2006,1,4,0.99,28.99,R
320,Flamingos Connecticut,2006,1,4,4.99,28.99,PG-13
549,Magnolia Forrester,2006,1,4,0.99,28.99,PG-13
811,Smile Earring,2006,1,4,2.99,29.99,G
