film_id,title,release_year,language_id,rental_duration,rental_rate,replacement_cost,rating
969,West Lion,2006,1,4,4.99,29.99,G
199,Cupboard Sinners,2006,1,4,2.99,29.99,R
525,Loathing Legally,2006,1,4,0.99,29.99,R
759,Salute Apollo,2006,1,4,2.99,29.99,R
238,Doctor Grail,2006,1,4,2.99,29.99,G
163,Clyde Theory,2006,1,4,0.99,29.99,PG-13
85,Bonnie Holocaust,2006,1,4,0.99,29.99,G
290,Everyone Craft,2006,1,4,0.99,29.99,PG
733,River Outlaw,2006,1,4,0.99,29.99,PG-13
299,Factory Dragon,2006,1,4,0.99,9.99,PG-13
522,Life Twisted,2006,1,4,2.99,9.99,NC-17
221,Deliverance Mulholland,2006,1,4,0.99,9.99,R
705,Purple Movie,2006,1,4,2.99,9.99,R
627,North Tequila,2006,1,4,4.99,9.99,NC-17
572,Metropolis Coma,2006,1,4,2.99,9.99,PG-13
623,Newton Labyrinth,2006,1,4,0.99,9.99,PG
351,Gaslight Crusade,2006,1,4,2.99,10.99,PG
941,Videotape Arsenic,2006,1,4,4.99,10.99,NC-17
577,Mile Mulan,2006,1,4,0.99,10.99,PG
907,Translation Summer,2006,1,4,0.99,10.99,PG-13
478,Jaws Harry,2006,1,4,2.99,10.99,G
315,Finding Anaconda,2006,1,4,0.99,10.99,R
116,Candidate Perdition,2006,1,4,2.99,10.99,R
604,Mulan Moon,2006,1,4,0.99,10.99,G
588,Model Fish,2006,1,4,4.99,11.99,NC-17
933,Vampire Whale,2006,1,4,4.99,11.99,NC-17
712,Raiders Antitrust,2006,1,4,0.99,11.99,PG-13
564,Massage Image,2006,1,4,2.99,11.99,PG
568,Memento Zoolander,2006,1,4,4.99,11.99,NC-17
254,Driver Annie,2006,1,4,2.99,11.99,PG-13
893,Titans Jerk,2006,1,4,4.99,11.99,PG
544,Madison Trap,2006,1,4,2.99,11.99,R
971,Whale Bikini,2006,1,4,4.99,11.99,PG-13
631,Novocaine Flight,2006,1,4,0.99,11.99,G
798,Silverado Goldfinger,2006,1,4,4.99,11.99,PG
684,Pizza Jumanji,2006,1,4,2.99,11.99,NC-17
702,Pulp Beverly,2006,1,4,2.99,12.99,G
98,Bright Encounters,2006,1,4,4.99,12.99,PG-13
449,Identity Lover,2006,1,4,2.99,12.99,PG-13
553,Maker Gables,2006,1,4,0.99,12.99,PG-13
734,Road Roxanne,2006,1,4,4.99,12.99,R
787,Shining Roses,2006,1,4,0.99,12.99,G
980,Wizard Coldblooded,2006,1,4,4.99,12.99,PG
870,Swarm Gold,2006,1,4,0.99,12.99,PG-13
160,Club Graffiti,2006,1,4,0.99,12.99,PG-13
860,Suicides Silence,2006,1,4,4.99,13.99,G
162,Clueless Bucket,2006,1,4,2.99,13.99,R
242,Doom Dancing,2006,1,4,0.99,13.99,R
107,Bunch Minds,2006,1,4,2.99,13.99,G
700,Prix Undefeated,2006,1,4,2.99,13.99,R
842,State Wasteland,2006,1,4,2.99,13.99,NC-17
346,Galaxy Sweethearts,2006,1,4,4.99,13.99,R
490,Jumanji Blade,2006,1,4,2.99,13.99,G
507,Ladybugs Armageddon,2006,1,4,0.99,13.99,NC-17
298,Eyes Driving,2006,1,4,2.99,13.99,PG-13
815,Snatchers Montezuma,2006,1,4,2.99,14.99,PG-13
649,Oz Liaisons,2006,1,4,2.99,14.99,R
545,Madness Attacks,2006,1,4,0.99,14.99,PG-13
997,Youth Kick,2006,1,4,0.99,14.99,NC-17
436,Hours Rage,2006,1,4,0.99,14.99,NC-17
311,Fiction Christmas,2006,1,4,0.99,14.99,PG
267,Eagles Panky,2006,1,4,4.99,14.99,NC-17
489,Juggler Hardly,2006,1,4,0.99,14.99,PG-13
506,Lady Stage,2006,1,4,4.99,14.99,PG
106,Bulworth Commandments,2006,1,4,2.99,14.99,G
179,Conquerer Nuts,2006,1,4,4.99,14.99,G
183,Conversation Downhill,2006,1,4,4.99,14.99,R
452,Illusion Amelie,2006,1,4,0.99,15.99,R
329,Forrest Sons,2006,1,4,2.99,15.99,R
843,Steel Santa,2006,1,4,4.99,15.99,NC-17
121,Carol Texas,2006,1,4,2.99,15.99,PG
259,Duck Racer,2006,1,4,2.99,15.99,NC-17
781,Seven Swarm,2006,1,4,4.99,15.99,R
497,Kill Brotherhood,2006,1,4,0.99,15.99,G
28,Anthem Luke,2006,1,5,4.99,16.99,PG-13
31,Apache Divine,2006,1,5,4.99,16.99,NC-17
239,Dogma Family,2006,1,5,4.99,16.99,G
600,Motions Details,2006,1,5,0.99,16.99,PG
246,Doubtfire Labyrinth,2006,1,5,4.99,16.99,R
832,Splash Gump,2006,1,5,0.99,16.99,PG
388,Gunfight Moon,2006,1,5,0.99,16.99,NC-17
947,Vision Torque,2006,1,5,0.99,16.99,PG-13
693,Potter Connecticut,2006,1,5,2.99,16.99,PG
147,Chocolat Harry,2006,1,5,0.99,16.99,NC-17
473,Jacket Frisco,2006,1,5,2.99,16.99,PG-13
928,Uptown Young,2006,1,5,2.99,16.99,PG
262,Dumbo Lust,2006,1,5,0.99,17.99,NC-17
91,Bound Cheaper,2006,1,5,0.99,17.99,PG
371,Gosford Donnie,2006,1,5,4.99,17.99,G
732,Rings Heartbreakers,2006,1,5,0.99,17.99,G
935,Vanished Garden,2006,1,5,0.99,17.99,R
462,Insider Arizona,2006,1,5,2.99,17.99,NC-17
339,Frogmen Breaking,2006,1,5,0.99,17.99,R
992,Wrath Mile,2006,1,5,0.99,17.99,NC-17
661,Past Suicides,2006,1,5,4.99,17.99,PG-13
95,Breakfast Goldfinger,2006,1,5,4.99,18.99,G
534,Louisiana Harry,2006,1,5,0.99,18.99,PG-13
403,Harry Idaho,2006,1,5,4.99,18.99,PG-13
83,Blues Instinct,2006,1,5,2.99,18.99,G
253,Drifter Commandments,2006,1,5,4.99,18.99,PG-13
316,Fire Wolves,2006,1,5,4.99,18.99,R
396,Hanging Deep,2006,1,5,4.99,18.99,G
607,Muppet Mile,2006,1,5,4.99,18.99,PG
493,Kane Exorcist,2006,1,5,0.99,18.99,R
613,Mystic Truman,2006,1,5,0.99,19.99,NC-17
801,Sister Freddy,2006,1,5,4.99,19.99,PG-13
287,Entrapment Satisfaction,2006,1,5,0.99,19.99,R
446,Hysterical Grail,2006,1,5,4.99,19.99,PG
427,Homeward Cider,2006,1,5,0.99,19.99,R
683,Pity Bound,2006,1,5,4.99,19.99,NC-17
384,Grosse Wonderful,2006,1,5,4.99,19.99,R
125,Cassidy Wyoming,2006,1,5,2.99,19.99,NC-17
833,Splendor Patton,2006,1,5,0.99,20.99,R
310,Fever Empire,2006,1,5,4.99,20.99,R
831,Spirited Casualties,2006,1,5,0.99,20.99,PG-13
570,Mermaid Insects,2006,1,5,4.99,20.99,NC-17
193,Crossroads Casualties,2006,1,5,2.99,20.99,G
282,Encounters Curtain,2006,1,5,0.99,20.99,NC-17
543,Madigan Dorado,2006,1,5,4.99,20.99,R
858,Submarine Bed,2006,1,5,4.99,21.99,R
929,Usual Untouchables,2006,1,5,4.99,21.99,PG-13
769,School Jacket,2006,1,5,4.99,21.99,PG-13
457,Independence Hotel,2006,1,5,0.99,21.99,NC-17
864,Sundance Invasion,2006,1,5,0.99,21.99,NC-17
640,Opus Ice,2006,1,5,4.99,21.99,R
760,Samurai Lion,2006,1,5,2.99,21.99,G
810,Slums Duck,2006,1,5,0.99,21.99,PG
441,Hunter Alter,2006,1,5,2.99,21.99,PG-13
300,Falcon Volume,2006,1,5,4.99,21.99,PG-13
44,Attacks Hate,2006,1,5,4.99,21.99,PG-13
398,Hanover Galaxy,2006,1,5,4.99,21.99,NC-17
541,Luke Mummy,2006,1,5,2.99,21.99,NC-17
783,Shane Darkness,2006,1,5,2.99,22.99,PG
655,Panther Reds,2006,1,5,4.99,22.99,NC-17
827,Spice Sorority,2006,1,5,4.99,22.99,NC-17
406,Haunting Pianist,2006,1,5,0.99,22.99,R
945,Virginian Pluto,2006,1,5,0.99,22.99,R
336,French Holiday,2006,1,5,4.99,22.99,PG
73,Bingo Talented,2006,1,5,2.99,22.99,PG-13
706,Queen Luke,2006,1,5,4.99,22.99,PG
62,Bed Highball,2006,1,5,2.99,23.99,NC-17
335,Freedom Cleopatra,2006,1,5,0.99,23.99,PG-13
168,Comancheros Enemy,2006,1,5,0.99,23.99,R
296,Express Lonely,2006,1,5,2.99,23.99,R
620,Nemo Campus,2006,1,5,2.99,23.99,NC-17
745,Roses Treasure,2006,1,5,4.99,23.99,PG-13
190,Creepers Kane,2006,1,5,4.99,23.99,NC-17
284,Enemy Odds,2006,1,5,4.99,23.99,NC-17
47,Baby Hall,2006,1,5,4.99,23.99,NC-17
621,Network Peak,2006,1,5,2.99,23.99,PG-13
839,Stallion Sundance,2006,1,5,0.99,23.99,PG-13
378,Greatest North,2006,1,5,2.99,24.99,NC-17
67,Berets Agent,2006,1,5,2.99,24.99,PG-13
628,Northwest Polish,2006,1,5,2.99,24.99,PG
361,Gleaming Jawbreaker,2006,1,5,2.99,25.99,NC-17
766,Savannah Town,2006,1,5,0.99,25.99,PG-13
53,Bang Kwai,2006,1,5,2.99,25.99,NC-17
289,Eve Resurrection,2006,1,5,4.99,25.99,G
838,Stagecoach Armageddon,2006,1,5,4.99,25.99,R
862,Summer Scarface,2006,1,5,0.99,25.99,G
145,Chisum Behavior,2006,1,5,4.99,25.99,G
512,League Hellfighters,2006,1,5,4.99,25.99,PG-13
504,Kwai Homeward,2006,1,5,0.99,25.99,PG-13
840,Stampede Disturbing,2006,1,5,0.99,26.99,R
4,Affair Prejudice,2006,1,5,2.99,26.99,G
509,Language Cowboy,2006,1,5,0.99,26.99,NC-17
68,Betrayed Rear,2006,1,5,4.99,26.99,NC-17
294,Expecations Natural,2006,1,5,4.99,26.99,PG-13
151,Cincinatti Whisperer,2006,1,5,4.99,26.99,NC-17
967,Weekend Personal,2006,1,5,2.99,26.99,R
202,Daddy Pittsburgh,2006,1,5,4.99,26.99,G
372,Graceland Dynamite,2006,1,5,4.99,26.99,R
397,Hanky October,2006,1,5,2.99,26.99,NC-17
722,Reef Salute,2006,1,5,0.99,26.99,NC-17
244,Dorado Notting,2006,1,5,4.99,26.99,NC-17
557,Manchurian Curtain,2006,1,5,2.99,27.99,PG
530,Lord Arizona,2006,1,5,2.99,27.99,PG-13
115,Campus Remember,2006,1,5,2.99,27.99,R
418,Hobbit Alien,2006,1,5,0.99,27.99,PG-13
868,Superfly Trip,2006,1,5,0.99,27.99,PG
794,Side Ark,2006,1,5,0.99,28.99,G
729,Rider Caddyshack,2006,1,5,2.99,28.99,PG
170,Command Darling,2006,1,5,4.99,28.99,PG-13
61,Beauty Grease,2006,1,5,4.99,28.99,G
999,Zoolander Fiction,2006,1,5,2.99,28.99,R
447,Ice Crossing,2006,1,5,2.99,28.99,R
532,Loser Hustler,2006,1,5,4.99,28.99,PG
265,Dying Maker,2006,1,5,4.99,28.99,PG
887,Thief Pelican,2006,1,5,4.99,28.99,PG-13
417,Hills Neighbors,2006,1,5,0.99,29.99,G
358,Gilmore Boiled,2006,1,5,0.99,29.99,R
302,Fantasia Park,2006,1,5,2.99,29.99,G
322,Flatliners Killer,2006,1,5,2.99,29.99,G
707,Quest Mussolini,2006,1,5,2.99,29.99,R
138,Chariots Conspiracy,2006,1,5,2.99,29.99,R
450,Idols Snatchers,2006,1,5,2.99,29.99,NC-17
476,Jason Trap,2006,1,5,2.99,9.99,NC-17
888,Thin Sagebrush,2006,1,5,4.99,9.99,PG-13
686,Pluto Oleander,2006,1,5,4.99,9.99,R
886,Theory Mermaid,2006,1,5,0.99,9.99,PG-13
863,Sun Confessions,2006,1,5,0.99,9.99,R
272,Edge Kissing,2006,1,5,4.99,9.99,NC-17
203,Daisy Menagerie,2006,1,5,4.99,9.99,G
747,Roxanne Rebel,2006,1,5,0.99,9.99,R
841,Star Operation,2006,1,5,2.99,9.99,PG
495,Kentuckian Giant,2006,1,5,2.99,10.99,PG
79,Blade Polish,2006,1,5,0.99,10.99,PG-13
777,Secretary Rouge,2006,1,5,4.99,10.99,PG
42,Artist Coldblooded,2006,1,5,2.99,10.99,NC-17
808,Sling Luke,2006,1,5,0.99,10.99,R
356,Giant Troopers,2006,1,5,2.99,10.99,R
51,Balloon Homeward,2006,1,5,2.99,10.99,NC-17
39,Armageddon Lost,2006,1,5,0.99,10.99,G
15,Alien Center,2006,1,5,2.99,10.99,NC-17
632,Nuts Ties,2006,1,5,4.99,10.99,NC-17
867,Super Wyoming,2006,1,5,4.99,10.99,PG
291,Evolution Alter,2006,1,5,0.99,10.99,PG-13
758,Saints Bride,2006,1,5,2.99,11.99,G
445,Hyde Doctor,2006,1,5,2.99,11.99,G
701,Psycho Shrunk,2006,1,5,2.99,11.99,PG-13
884,Terminator Club,2006,1,5,4.99,11.99,R
856,Streetcar Intentions,2006,1,5,4.99,11.99,R
755,Sabrina Midnight,2006,1,5,4.99,11.99,PG
500,Kiss Glory,2006,1,5,4.99,11.99,PG-13
313,Fidelity Devil,2006,1,5,4.99,11.99,G
926,Untouchables Sunrise,2006,1,5,2.99,11.99,NC-17
614,Name Detective,2006,1,5,4.99,11.99,PG-13
29,Antitrust Tomatoes,2006,1,5,2.99,11.99,NC-17
995,Yentl Idaho,2006,1,5,4.99,11.99,R
271,Easy Gladiator,2006,1,5,4.99,12.99,G
657,Paradise Sabrina,2006,1,5,2.99,12.99,PG-13
597,Moonwalker Fool,2006,1,5,4.99,12.99,G
159,Closer Bang,2006,1,5,4.99,12.99,R
187,Cranes Reservoir,2006,1,5,2.99,12.99,NC-17
636,Oleander Clue,2006,1,5,0.99,12.99,PG
407,Hawk Chill,2006,1,5,0.99,12.99,PG-13
626,Noon Papi,2006,1,5,2.99,12.99,G
963,Watch Tracy,2006,1,5,0.99,12.99,PG
131,Center Dinosaur,2006,1,5,4.99,12.99,PG
805,Sleepless Monsoon,2006,1,5,4.99,12.99,G
468,Invasion Cyclone,2006,1,5,2.99,12.99,PG
903,Traffic Hobbit,2006,1,5,4.99,13.99,G
881,Temple Attraction,2006,1,5,4.99,13.99,PG
392,Hall Cassidy,2006,1,5,4.99,13.99,NC-17
261,Duffel Apocalypse,2006,1,5,0.99,13.99,G
341,Frost Head,2006,1,5,0.99,13.99,PG
770,Scissorhands Slums,2006,1,5,2.99,13.99,G
411,Heavenly Gun,2006,1,5,4.99,13.99,NC-17
740,Rollercoaster Bringing,2006,1,5,2.99,13.99,PG-13
152,Circus Youth,2006,1,5,2.99,13.99,PG-13
689,Pollock Deliverance,2006,1,5,2.99,14.99,PG
890,Tights Dawn,2006,1,5,0.99,14.99,R
602,Mourning Purple,2006,1,5,0.99,14.99,PG
809,Slipper Fidelity,2006,1,5,0.99,14.99,PG-13
45,Attraction Newton,2006,1,5,4.99,14.99,PG-13
127,Cat Coneheads,2006,1,5,4.99,14.99,G
552,Majestic Floats,2006,1,5,0.99,15.99,PG
518,Liaisons Sweet,2006,1,5,4.99,15.99,PG
960,Wars Pluto,2006,1,5,2.99,15.99,G
33,Apollo Teen,2006,1,5,2.99,15.99,PG-13
477,Jawbreaker Brooklyn,2006,1,5,0.99,15.99,PG
724,Remember Diary,2006,1,5,2.99,15.99,R
788,Ship Wonderland,2006,1,5,2.99,15.99,R
54,Banger Pinocchio,2006,1,5,0.99,15.99,R
77,Birds Perdition,2006,1,5,4.99,15.99,G
927,Uprising Uptown,2006,1,6,2.99,16.99,NC-17
11,Alamo Videotape,2006,1,6,0.99,16.99,G
58,Beach Heartbreakers,2006,1,6,2.99,16.99,G
844,Steers Armageddon,2006,1,6,4.99,16.99,PG
485,Jersey Sassy,2006,1,6,4.99,16.99,PG
158,Clones Pinocchio,2006,1,6,2.99,16.99,R
563,Massacre Usual,2006,1,6,4.99,16.99,R
883,Tequila Past,2006,1,6,4.99,17.99,PG
679,Pilot Hoosiers,2006,1,6,2.99,17.99,PG
186,Craft Outfield,2006,1,6,0.99,17.99,NC-17
900,Town Ark,2006,1,6,2.99,17.99,R
821,Sorority Queen,2006,1,6,0.99,17.99,NC-17
754,Rushmore Mermaid,2006,1,6,2.99,17.99,PG-13
143,Chill Luck,2006,1,6,0.99,17.99,PG
514,Lebowski Soldiers,2006,1,6,2.99,17.99,PG-13
675,Phantom Glory,2006,1,6,2.99,17.99,NC-17
293,Exorcist Sting,2006,1,6,2.99,17.99,G
751,Runaway Tenenbaums,2006,1,6,0.99,17.99,NC-17
354,Ghost Groundhog,2006,1,6,4.99,18.99,G
703,Punk Divorce,2006,1,6,4.99,18.99,PG
326,Flying Hook,2006,1,6,2.99,18.99,NC-17
252,Dream Pickup,2006,1,6,2.99,18.99,PG
508,Lambs Cincinatti,2006,1,6,4.99,18.99,PG-13
456,Inch Jet,2006,1,6,4.99,18.99,NC-17
958,Wardrobe Phantom,2006,1,6,2.99,19.99,G
108,Butch Panther,2006,1,6,0.99,19.99,PG-13
166,Color Philadelphia,2006,1,6,2.99,19.99,G
749,Rules Human,2006,1,6,4.99,19.99,R
251,Dragonfly Strangers,2006,1,6,4.99,19.99,NC-17
871,Sweden Shining,2006,1,6,4.99,19.99,PG
968,Werewolf Lola,2006,1,6,4.99,19.99,G
24,Analyze Hoosiers,2006,1,6,2.99,19.99,R
940,Victory Academy,2006,1,6,0.99,19.99,PG-13
393,Halloween Nuts,2006,1,6,2.99,19.99,PG-13
217,Dazed Punk,2006,1,6,4.99,20.99,G
425,Holy Tadpole,2006,1,6,0.99,20.99,R
367,Goldmine Tycoon,2006,1,6,0.99,20.99,R
591,Monsoon Cause,2006,1,6,4.99,20.99,PG
587,Mod Secretary,2006,1,6,4.99,20.99,NC-17
256,Drop Waterfront,2006,1,6,4.99,20.99,R
466,Intolerable Intentions,2006,1,6,4.99,20.99,PG-13
1,Academy Dinosaur,2006,1,6,0.99,20.99,PG
454,Impact Aladdin,2006,1,6,0.99,20.99,PG-13
696,Pride Alamo,2006,1,6,0.99,20.99,NC-17
248,Dozen Lion,2006,1,6,4.99,20.99,NC-17
219,Deep Crusade,2006,1,6,4.99,20.99,PG-13
785,Shawshank Bubble,2006,1,6,4.99,20.99,PG
359,Gladiator Westward,2006,1,6,4.99,20.99,PG
566,Maude Mod,2006,1,6,0.99,20.99,R
19,Amadeus Holy,2006,1,6,0.99,20.99,PG
255,Driving Polish,2006,1,6,4.99,21.99,NC-17
334,Freddy Storm,2006,1,6,4.99,21.99,NC-17
474,Jade Bunch,2006,1,6,2.99,21.99,NC-17
176,Congeniality Quest,2006,1,6,0.99,21.99,PG-13
615,Nash Chocolat,2006,1,6,2.99,21.99,PG-13
63,Bedazzled Married,2006,1,6,0.99,21.99,PG
560,Mars Roman,2006,1,6,0.99,21.99,NC-17
105,Bull Shawshank,2006,1,6,0.99,21.99,NC-17
513,Leathernecks Dwarfs,2006,1,6,2.99,21.99,PG-13
428,Homicide Peach,2006,1,6,2.99,21.99,PG-13
440,Hunger Roof,2006,1,6,0.99,21.99,G
535,Love Suicides,2006,1,6,0.99,21.99,R
5,African Egg,2006,1,6,2.99,22.99,G
825,Speakeasy Date,2006,1,6,2.99,22.99,PG-13
790,Shootist Superfly,2006,1,6,0.99,22.99,PG-13
948,Voice Peach,2006,1,6,0.99,22.99,PG-13
554,Malkovich Pet,2006,1,6,2.99,22.99,G
594,Montezuma Command,2006,1,6,0.99,22.99,NC-17
49,Badman Dawn,2006,1,6,2.99,22.99,R
119,Caper Motions,2006,1,6,0.99,22.99,G
