film_id,title,release_year,language_id,rental_duration,rental_rate,replacement_cost,rating
12,Alaska Phantom,2006,1,6,0.99,22.99,PG
598,Mosquito Armageddon,2006,1,6,0.99,22.99,G
123,Casablanca Super,2006,1,6,4.99,22.99,G
573,Microcosmos Paradise,2006,1,6,2.99,22.99,PG-13
353,Gentlemen Stage,2006,1,6,2.99,22.99,NC-17
194,Crow Grease,2006,1,6,0.99,22.99,PG
198,Crystal Breaking,2006,1,6,2.99,22.99,NC-17
975,Willow Tracy,2006,1,6,2.99,22.99,R
902,Trading Pinocchio,2006,1,6,4.99,22.99,PG
550,Maguire Apache,2006,1,6,2.99,22.99,NC-17
399,Happiness United,2006,1,6,2.99,23.99,G
16,Alley Evolution,2006,1,6,2.99,23.99,NC-17
14,Alice Fantasia,2006,1,6,0.99,23.99,NC-17
140,Cheaper Clyde,2006,1,6,0.99,23.99,G
894,Tomatoes Hellfighters,2006,1,6,0.99,23.99,PG
338,Frisco Forrest,2006,1,6,4.99,23.99,PG
717,Rear Trading,2006,1,6,0.99,23.99,NC-17
442,Hunting Musketeers,2006,1,6,2.99,24.99,NC-17
986,Wonka Sea,2006,1,6,2.99,24.99,NC-17
209,Darkness War,2006,1,6,2.99,24.99,NC-17
10,Aladdin Calendar,2006,1,6,4.99,24.99,NC-17
146,Chitty Lock,2006,1,6,2.99,24.99,G
305,Fatal Haunted,2006,1,6,2.99,24.99,PG
505,Labyrinth League,2006,1,6,2.99,24.99,PG-13
178,Connection Microcosmos,2006,1,6,0.99,25.99,G
725,Requiem Tycoon,2006,1,6,4.99,25.99,R
331,Forward Temple,2006,1,6,2.99,25.99,NC-17
38,Ark Ridgemont,2006,1,6,0.99,25.99,NC-17
677,Pianist Outfield,2006,1,6,0.99,25.99,NC-17
391,Half Outfield,2006,1,6,2.99,25.99,PG-13
132,Chainsaw Uptown,2006,1,6,0.99,25.99,PG
412,Heavyweights Beast,2006,1,6,4.99,25.99,G
206,Dancing Fever,2006,1,6,0.99,25.99,G
571,Metal Armageddon,2006,1,6,2.99,26.99,PG-13
716,Reap Unfaithful,2006,1,6,2.99,26.99,PG-13
584,Mixed Doors,2006,1,6,2.99,26.99,PG-13
556,Maltese Hope,2006,1,6,4.99,26.99,PG-13
385,Groundhog Uncut,2006,1,6,4.99,26.99,PG-13
64,Beethoven Exorcist,2006,1,6,0.99,26.99,PG-13
782,Shakespeare Saddle,2006,1,6,2.99,26.99,PG-13
561,Mask Peach,2006,1,6,2.99,26.99,NC-17
155,Cleopatra Devil,2006,1,6,0.99,26.99,PG-13
234,Disturbing Scarface,2006,1,6,2.99,27.99,R
949,Volcano Texas,2006,1,6,0.99,27.99,NC-17
55,Barbarella Streetcar,2006,1,6,2.99,27.99,G
191,Crooked Frogmen,2006,1,6,0.99,27.99,PG-13
161,Clue Grail,2006,1,6,4.99,27.99,NC-17
752,Runner Madigan,2006,1,6,0.99,27.99,NC-17
303,Fantasy Troopers,2006,1,6,0.99,27.99,PG-13
268,Early Home,2006,1,6,4.99,27.99,NC-17
66,Beneath Rush,2006,1,6,0.99,27.99,NC-17
18,Alter Victory,2006,1,6,0.99,27.99,PG-13
603,Movie Shakespeare,2006,1,6,4.99,27.99,PG
849,Storm Happiness,2006,1,6,0.99,28.99,NC-17
951,Voyage Legally,2006,1,6,0.99,28.99,PG-13
773,Seabiscuit Punk,2006,1,6,2.99,28.99,NC-17
7,Airplane Sierra,2006,1,6,4.99,28.99,PG-13
592,Monster Spartacus,2006,1,6,2.99,28.99,PG
435,Hotel Happiness,2006,1,6,4.99,28.99,PG-13
276,Element Freddy,2006,1,6,4.99,28.99,NC-17
866,Sunset Racer,2006,1,6,0.99,28.99,NC-17
965,Watership Frontier,2006,1,6,0.99,28.99,G
762,Sassy Packer,2006,1,6,0.99,29.99,G
994,Wyoming Storm,2006,1,6,4.99,29.99,PG-13
487,Jingle Sagebrush,2006,1,6,4.99,29.99,PG-13
34,Arabia Dogma,2006,1,6,0.99,29.99,NC-17
510,Lawless Vision,2006,1,6,4.99,29.99,G
714,Random Go,2006,1,6,2.99,29.99,NC-17
52,Ballroom Mockingbird,2006,1,6,0.99,29.99,G
297,Extraordinary Conquerer,2006,1,6,2.99,29.99,G
691,Poseidon Forever,2006,1,6,4.99,29.99,PG-13
475,Japanese Run,2006,1,6,0.99,29.99,G
309,Feud Frogmen,2006,1,6,0.99,29.99,R
944,Virgin Daisy,2006,1,6,4.99,29.99,PG-13
81,Blindness Gun,2006,1,6,4.99,29.99,PG-13
325,Floats Garden,2006,1,6,2.99,29.99,PG-13
307,Fellowship Autumn,2006,1,6,4.99,9.99,NC-17
875,Talented Homicide,2006,1,6,0.99,9.99,PG
281,Encino Elf,2006,1,6,0.99,9.99,G
880,Telemark Heartbreakers,2006,1,6,2.99,9.99,PG-13
565,Matrix Snowman,2006,1,6,4.99,9.99,PG-13
996,Young Language,2006,1,6,0.99,9.99,G
993,Wrong Behavior,2006,1,6,2.99,10.99,PG-13
959,Warlock Werewolf,2006,1,6,2.99,10.99,G
22,Amistad Midsummer,2006,1,6,2.99,10.99,G
467,Intrigue Worst,2006,1,6,0.99,10.99,G
979,Witches Panic,2006,1,6,4.99,10.99,NC-17
998,Zhivago Core,2006,1,6,0.99,10.99,NC-17
416,Highball Potter,2006,1,6,0.99,10.99,R
633,October Submarine,2006,1,6,4.99,10.99,PG-13
685,Platoon Instinct,2006,1,6,4.99,10.99,PG-13
283,Ending Crowds,2006,1,6,0.99,10.99,NC-17
612,Mussolini Spoilers,2006,1,6,2.99,10.99,G
401,Harold French,2006,1,6,0.99,10.99,NC-17
167,Coma Head,2006,1,6,4.99,10.99,NC-17
492,Jungle Closer,2006,1,6,0.99,11.99,NC-17
86,Boogie Amelie,2006,1,6,4.99,11.99,R
443,Hurricane Affair,2006,1,6,2.99,11.99,PG
141,Chicago North,2006,1,6,4.99,11.99,PG-13
258,Drums Dynamite,2006,1,6,0.99,11.99,PG
776,Secret Groundhog,2006,1,6,4.99,11.99,PG
608,Murder Antitrust,2006,1,6,2.99,11.99,PG
337,Frida Slipper,2006,1,6,2.99,11.99,R
32,Apocalypse Flamingos,2006,1,6,4.99,11.99,R
229,Devil Desire,2006,1,6,4.99,12.99,R
688,Polish Brooklyn,2006,1,6,0.99,12.99,PG
976,Wind Phantom,2006,1,6,0.99,12.99,R
646,Outbreak Divine,2006,1,6,0.99,12.99,NC-17
154,Clash Freddy,2006,1,6,2.99,12.99,G
664,Patriot Roman,2006,1,6,2.99,12.99,PG
695,President Bang,2006,1,6,4.99,12.99,PG
72,Bill Others,2006,1,6,2.99,12.99,PG
727,Resurrection Silverado,2006,1,6,0.99,12.99,PG
822,Soup Wisdom,2006,1,6,0.99,12.99,R
424,Holocaust Highball,2006,1,6,0.99,12.99,R
562,Masked Bubble,2006,1,6,0.99,12.99,PG-13
383,Groove Fiction,2006,1,6,0.99,13.99,NC-17
874,Tadpole Park,2006,1,6,2.99,13.99,PG
171,Commandments Express,2006,1,6,4.99,13.99,R
235,Divide Monster,2006,1,6,2.99,13.99,PG-13
264,Dwarfs Alter,2006,1,6,2.99,13.99,G
835,Spy Mile,2006,1,6,2.99,13.99,PG-13
914,Trouble Date,2006,1,6,2.99,13.99,PG
524,Lion Uncut,2006,1,6,0.99,13.99,PG
593,Monterey Labyrinth,2006,1,6,0.99,13.99,G
767,Scalawag Duck,2006,1,6,4.99,13.99,NC-17
174,Confidential Interview,2006,1,6,4.99,13.99,NC-17
405,Haunted Antitrust,2006,1,6,4.99,13.99,NC-17
793,Shrunk Divine,2006,1,6,2.99,14.99,R
634,Odds Boogie,2006,1,6,0.99,14.99,NC-17
343,Full Flatliners,2006,1,6,2.99,14.99,PG
263,Durham Panky,2006,1,6,4.99,14.99,R
340,Frontier Cabin,2006,1,6,4.99,14.99,PG-13
273,Effect Gladiator,2006,1,6,0.99,14.99,PG
75,Bird Independence,2006,1,6,4.99,14.99,G
694,Prejudice Oleander,2006,1,6,4.99,15.99,PG-13
814,Snatch Slipper,2006,1,6,4.99,15.99,PG
687,Pocus Pulp,2006,1,6,0.99,15.99,NC-17
8,Airport Pollock,2006,1,6,4.99,15.99,R
56,Barefoot Manchurian,2006,1,6,2.99,15.99,G
117,Candles Grapes,2006,1,6,4.99,15.99,NC-17
43,Atlantis Cause,2006,1,6,2.99,15.99,G
333,Freaky Pocus,2006,1,7,2.99,16.99,R
413,Hedwig Alter,2006,1,7,2.99,16.99,NC-17
332,Frankenstein Stranger,2006,1,7,0.99,16.99,NC-17
676,Philadelphia Wife,2006,1,7,4.99,16.99,PG-13
697,Primary Glass,2006,1,7,0.99,16.99,G
637,Open African,2006,1,7,4.99,16.99,PG
286,Enough Raging,2006,1,7,2.99,16.99,NC-17
208,Dares Pluto,2006,1,7,2.99,16.99,PG-13
952,Wagon Jaws,2006,1,7,2.99,17.99,PG
347,Games Bowfinger,2006,1,7,4.99,17.99,PG-13
88,Born Spinal,2006,1,7,4.99,17.99,PG
611,Musketeers Wait,2006,1,7,4.99,17.99,PG
672,Perfect Groove,2006,1,7,2.99,17.99,PG-13
648,Outlaw Hanky,2006,1,7,4.99,17.99,PG-13
610,Music Boondock,2006,1,7,0.99,17.99,R
355,Ghostbusters Elf,2006,1,7,0.99,18.99,R
645,Others Soup,2006,1,7,2.99,18.99,PG
516,Legend Jedi,2006,1,7,0.99,18.99,PG
569,Menagerie Rushmore,2006,1,7,2.99,18.99,G
153,Citizen Shrek,2006,1,7,0.99,18.99,G
201,Cyclone Family,2006,1,7,2.99,18.99,PG
765,Saturn Name,2006,1,7,4.99,18.99,R
813,Smoochy Control,2006,1,7,0.99,18.99,R
3,Adaptation Holes,2006,1,7,2.99,18.99,NC-17
954,Wake Jaws,2006,1,7,4.99,18.99,G
962,Wasteland Divine,2006,1,7,2.99,18.99,PG
983,Won Dares,2006,1,7,2.99,18.99,PG
709,Racer Egg,2006,1,7,2.99,19.99,NC-17
826,Speed Suit,2006,1,7,4.99,19.99,PG-13
410,Heaven Freedom,2006,1,7,2.99,19.99,PG
955,Walls Artist,2006,1,7,4.99,19.99,PG
800,Sinners Atlantis,2006,1,7,2.99,19.99,PG-13
538,Loverboy Attacks,2006,1,7,0.99,19.99,PG-13
658,Paris Weekend,2006,1,7,2.99,19.99,PG-13
92,Bowfinger Gables,2006,1,7,4.99,19.99,NC-17
630,Notting Speakeasy,2006,1,7,0.99,19.99,PG-13
377,Grease Youth,2006,1,7,0.99,20.99,G
230,Diary Panic,2006,1,7,2.99,20.99,G
934,Vanilla Day,2006,1,7,4.99,20.99,NC-17
784,Shanghai Tycoon,2006,1,7,2.99,20.99,PG
211,Darling Breaking,2006,1,7,4.99,20.99,PG-13
368,Gone Trouble,2006,1,7,2.99,20.99,R
288,Escape Metropolis,2006,1,7,2.99,20.99,R
595,Moon Bunch,2006,1,7,0.99,20.99,PG
539,Luck Opus,2006,1,7,2.99,21.99,NC-17
100,Brooklyn Desert,2006,1,7,4.99,21.99,R
523,Lights Deer,2006,1,7,0.99,21.99,R
139,Chasing Fight,2006,1,7,4.99,21.99,PG
149,Christmas Moonshine,2006,1,7,0.99,21.99,NC-17
80,Blanket Beverly,2006,1,7,2.99,21.99,G
394,Hamlet Wisdom,2006,1,7,2.99,21.99,R
89,Borrowers Bedazzled,2006,1,7,0.99,22.99,G
961,Wash Heavenly,2006,1,7,4.99,22.99,R
559,Married Go,2006,1,7,2.99,22.99,G
218,Deceiver Betrayed,2006,1,7,0.99,22.99,NC-17
323,Flight Lies,2006,1,7,4.99,22.99,R
885,Texas Watch,2006,1,7,0.99,22.99,NC-17
922,Undefeated Dalmations,2006,1,7,4.99,22.99,PG-13
330,Forrester Comancheros,2006,1,7,4.99,22.99,NC-17
609,Muscle Bright,2006,1,7,2.99,23.99,G
511,Lawrence Love,2006,1,7,0.99,23.99,NC-17
638,Operation Operation,2006,1,7,2.99,23.99,G
795,Siege Madre,2006,1,7,0.99,23.99,R
761,Santa Paris,2006,1,7,2.99,23.99,PG
471,Island Exorcist,2006,1,7,2.99,23.99,NC-17
721,Reds Pocus,2006,1,7,4.99,23.99,PG-13
830,Spirit Flintstones,2006,1,7,0.99,23.99,R
430,Hook Chariots,2006,1,7,0.99,23.99,G
956,Wanda Chamber,2006,1,7,4.99,23.99,PG-13
797,Silence Kane,2006,1,7,0.99,23.99,R
97,Bride Intrigue,2006,1,7,0.99,24.99,G
144,Chinatown Gladiator,2006,1,7,4.99,24.99,PG
718,Rebel Airport,2006,1,7,0.99,24.99,G
223,Desire Alien,2006,1,7,2.99,24.99,NC-17
188,Crazy Home,2006,1,7,2.99,24.99,PG
130,Celebrity Horn,2006,1,7,0.99,24.99,PG-13
381,Grinch Massage,2006,1,7,4.99,25.99,R
690,Pond Seattle,2006,1,7,2.99,25.99,PG-13
742,Roof Champion,2006,1,7,0.99,25.99,R
422,Hollow Jeopardy,2006,1,7,4.99,25.99,NC-17
173,Confessions Maguire,2006,1,7,4.99,25.99,PG-13
668,Peak Forever,2006,1,7,4.99,25.99,PG
280,Empire Malkovich,2006,1,7,0.99,26.99,G
735,Robbers Joon,2006,1,7,2.99,26.99,PG-13
136,Chaplin License,2006,1,7,2.99,26.99,NC-17
699,Private Drop,2006,1,7,4.99,26.99,PG
70,Bikini Borrowers,2006,1,7,4.99,26.99,NC-17
988,Worker Tarzan,2006,1,7,2.99,26.99,R
207,Dangerous Uptown,2006,1,7,4.99,26.99,PG
957,War Notting,2006,1,7,4.99,26.99,G
118,Canyon Stock,2006,1,7,0.99,26.99,R
249,Dracula Crystal,2006,1,7,0.99,26.99,G
200,Curtain Videotape,2006,1,7,0.99,27.99,PG-13
671,Perdition Fargo,2006,1,7,4.99,27.99,NC-17
817,Soldiers Evolution,2006,1,7,4.99,27.99,R
231,Dinosaur Secretary,2006,1,7,2.99,27.99,R
743,Room Roman,2006,1,7,0.99,27.99,PG
942,Vietnam Smoochy,2006,1,7,0.99,27.99,PG-13
546,Madre Gables,2006,1,7,2.99,27.99,PG-13
469,Iron Moon,2006,1,7,4.99,27.99,PG
850,Story Side,2006,1,7,0.99,27.99,R
387,Gun Bonnie,2006,1,7,0.99,27.99,G
420,Holes Brannigan,2006,1,7,4.99,27.99,PG
165,Coldblooded Darling,2006,1,7,4.99,27.99,G
103,Bucket Brotherhood,2006,1,7,4.99,27.99,PG
520,License Weekend,2006,1,7,2.99,28.99,NC-17
342,Fugitive Maguire,2006,1,7,4.99,28.99,R
521,Lies Treatment,2006,1,7,4.99,28.99,NC-17
855,Streak Ridgemont,2006,1,7,0.99,28.99,PG-13
328,Forever Candidate,2006,1,7,2.99,28.99,NC-17
741,Roman Punk,2006,1,7,0.99,28.99,NC-17
644,Oscar Gold,2006,1,7,2.99,29.99,PG
196,Cruelty Unforgiven,2006,1,7,0.99,29.99,G
726,Reservoir Adaptation,2006,1,7,2.99,29.99,PG-13
731,Right Cranes,2006,1,7,4.99,29.99,PG-13
921,Uncut Suicides,2006,1,7,2.99,29.99,PG-13
270,Earth Vision,2006,1,7,0.99,29.99,NC-17
423,Hollywood Anonymous,2006,1,7,0.99,29.99,PG
157,Clockwork Paradise,2006,1,7,0.99,29.99,PG-13
663,Patient Sister,2006,1,7,0.99,29.99,NC-17
803,Slacker Liaisons,2006,1,7,4.99,29.99,R
224,Desperate Trainspotting,2006,1,7,4.99,29.99,G
232,Dirty Ace,2006,1,7,2.99,29.99,NC-17
348,Gandhi Kwai,2006,1,7,0.99,9.99,PG-13
931,Valentine Vanishing,2006,1,7,0.99,9.99,PG-13
629,Notorious Reunion,2006,1,7,0.99,9.99,NC-17
150,Cider Desire,2006,1,7,2.99,9.99,PG
182,Control Anthem,2006,1,7,4.99,9.99,G
639,Opposite Necklace,2006,1,7,4.99,9.99,PG
915,Truman Crazy,2006,1,7,4.99,9.99,G
845,Stepmom Dream,2006,1,7,4.99,9.99,NC-17
421,Holiday Games,2006,1,7,4.99,10.99,PG-13
240,Dolls Rage,2006,1,7,2.99,10.99,PG-13
847,Stock Glass,2006,1,7,2.99,10.99,PG
128,Catch Amistad,2006,1,7,0.99,10.99,G
905,Trainspotting Strangers,2006,1,7,4.99,10.99,PG-13
526,Lock Rear,2006,1,7,2.99,10.99,R
540,Lucky Flying,2006,1,7,2.99,10.99,PG-13
756,Saddle Antitrust,2006,1,7,2.99,10.99,PG-13
181,Contact Anonymous,2006,1,7,2.99,10.99,PG-13
970,Westward Seabiscuit,2006,1,7,0.99,11.99,NC-17
122,Carrie Bunch,2006,1,7,0.99,11.99,PG
279,Elizabeth Shane,2006,1,7,4.99,11.99,NC-17
498,Killer Innocent,2006,1,7,2.99,11.99,R
660,Party Knock,2006,1,7,2.99,11.99,PG
380,Greek Everyone,2006,1,7,2.99,11.99,PG
455,Impossible Prejudice,2006,1,7,4.99,11.99,NC-17
719,Records Zorro,2006,1,7,4.99,11.99,PG
27,Anonymous Human,2006,1,7,0.99,12.99,NC-17
451,Igby Maker,2006,1,7,4.99,12.99,NC-17
828,Spiking Element,2006,1,7,2.99,12.99,G
950,Volume House,2006,1,7,4.99,12.99,PG
172,Coneheads Smoochy,2006,1,7,4.99,12.99,NC-17
829,Spinal Rocky,2006,1,7,2.99,12.99,PG-13
923,Unfaithful Kill,2006,1,7,2.99,12.99,R
78,Blackout Private,2006,1,7,2.99,12.99,PG
479,Jedi Beneath,2006,1,7,0.99,12.99,PG
36,Argonauts Town,2006,1,7,0.99,12.99,PG-13
812,Smoking Barbarella,2006,1,7,0.99,13.99,PG-13
220,Deer Virginian,2006,1,7,2.99,13.99,NC-17
576,Mighty Luck,2006,1,7,2.99,13.99,PG
437,House Dynamite,2006,1,7,2.99,13.99,R
84,Boiled Dares,2006,1,7,4.99,13.99,PG
357,Gilbert Pelican,2006,1,7,0.99,13.99,G
362,Glory Tracy,2006,1,7,2.99,13.99,PG-13
981,Wolves Desire,2006,1,7,0.99,13.99,NC-17
605,Mulholland Beast,2006,1,7,2.99,13.99,PG
642,Order Betrayed,2006,1,7,2.99,13.99,PG-13
804,Sleeping Suspects,2006,1,7,4.99,13.99,PG-13
486,Jet Neighbors,2006,1,7,4.99,14.99,R
318,Firehouse Vietnam,2006,1,7,0.99,14.99,G
133,Chamber Italian,2006,1,7,4.99,14.99,NC-17
94,Braveheart Human,2006,1,7,2.99,14.99,PG-13
515,Legally Secretary,2006,1,7,4.99,14.99,PG
379,Greedy Roots,2006,1,7,0.99,14.99,R
911,Trip Newton,2006,1,7,4.99,14.99,PG-13
212,Darn Forrester,2006,1,7,4.99,14.99,G
87,Boondock Ballroom,2006,1,7,0.99,14.99,NC-17
937,Varsity Trip,2006,1,7,2.99,14.99,NC-17
899,Towers Hurricane,2006,1,7,0.99,14.99,NC-17
99,Bringing Hysterical,2006,1,7,2.99,14.99,PG
786,Shepherd Midsummer,2006,1,7,0.99,14.99,R
373,Graduate Lord,2006,1,7,2.99,14.99,G
802,Sky Miracle,2006,1,7,2.99,15.99,PG
400,Hardly Robbers,2006,1,7,2.99,15.99,R
789,Shock Cabin,2006,1,7,2.99,15.99,PG-13
635,Oklahoma Jumanji,2006,1,7,0.99,15.99,PG
792,Shrek License,2006,1,7,2.99,15.99,PG-13
426,Home Pity,2006,1,7,4.99,15.99,R
924,Unforgiven Zoolander,2006,1,7,0.99,15.99,PG
780,Sensibility Rear,2006,1,7,4.99,15.99,PG
