film_id,category_id
869,1
21,1
375,1
511,1
982,1
417,1
205,1
659,1
968,1
105,1
802,1
56,1
717,1
732,1
838,1
574,1
707,1
793,1
287,1
271,1
97,1
29,1
212,1
371,1
115,1
292,1
748,1
162,1
210,1
229,1
697,1
823,1
130,1
19,1
360,1
579,1
252,1
911,1
318,1
303,1
327,1
586,1
825,1
501,1
794,1
67,1
395,1
594,1
850,1
250,1
964,1
530,1
542,1
991,1
253,1
126,1
549,1
38,1
194,1
927,1
329,1
111,1
664,1
915,1
349,2
433,2
692,2
865,2
916,2
89,2
245,2
953,2
70,2
470,2
582,2
330,2
464,2
239,2
355,2
703,2
583,2
887,2
18,2
243,2
859,2
986,2
78,2
134,2
430,2
456,2
901,2
880,2
564,2
489,2
963,2
615,2
569,2
886,2
690,2
154,2
820,2
693,2
816,2
121,2
208,2
259,2
541,2
223,2
36,2
649,2
23,2
326,2
461,2
805,2
118,2
160,2
193,2
314,2
402,2
696,2
644,2
268,2
325,2
300,2
651,2
849,2
241,2
510,2
743,2
892,2
280,3
883,3
304,3
409,3
955,3
424,3
124,3
392,3
853,3
626,3
423,3
608,3
343,3
191,3
505,3
553,3
68,3
833,3
959,3
873,3
328,3
515,3
547,3
918,3
344,3
370,3
993,3
152,3
214,3
688,3
149,3
468,3
573,3
928,3
755,3
48,3
450,3
168,3
59,3
768,3
485,3
896,3
491,3
110,3
354,3
157,3
761,3
999,3
786,3
889,3
373,3
735,3
864,3
509,3
852,3
66,3
801,3
588,3
356,3
238,3
523,4
808,4
862,4
469,4
471,4
554,4
14,4
37,4
950,4
484,4
480,4
512,4
548,4
843,4
970,4
358,4
445,4
487,4
663,4
694,4
578,4
180,4
346,4
951,4
116,4
536,4
895,4
184,4
611,4
425,4
537,4
633,4
228,4
725,4
266,4
131,4
297,4
874,4
166,4
190,4
196,4
482,4
891,4
899,4
249,4
815,4
357,4
962,4
525,4
432,4
91,4
341,4
731,4
828,4
744,4
652,4
60,4
127,5
247,5
324,5
478,5
932,5
774,5
385,5
524,5
680,5
814,5
502,5
638,5
182,5
555,5
568,5
159,5
604,5
871,5
938,5
444,5
28,5
443,5
837,5
332,5
905,5
522,5
335,5
657,5
404,5
704,5
1000,5
119,5
754,5
202,5
906,5
188,5
276,5
410,5
178,5
265,5
317,5
308,5
939,5
660,5
857,5
7,5
242,5
672,5
765,5
99,5
413,5
756,5
365,5
613,5
388,5
978,5
529,5
858,5
336,6
248,6
575,6
708,6
587,6
834,6
712,6
888,6
150,6
926,6
589,6
757,6
221,6
1,6
441,6
855,6
156,6
576,6
734,6
791,6
952,6
219,6
400,6
812,6
274,6
544,6
788,6
973,6
129,6
466,6
629,6
164,6
616,6
85,6
571,6
670,6
58,6
261,6
40,6
393,6
497,6
206,6
627,6
622,6
945,6
199,6
457,6
776,6
996,6
3,6
412,6
101,6
925,6
62,6
992,6
552,6
72,6
142,6
687,6
966,6
295,6
427,6
698,6
713,6
960,6
407,6
943,6
650,6
979,7
64,7
107,7
396,7
630,7
818,7
907,7
173,7
379,7
618,7
790,7
272,7
366,7
439,7
666,7
706,7
709,7
827,7
368,7
958,7
98,7
282,7
728,7
882,7
923,7
942,7
218,7
401,7
418,7
186,7
225,7
643,7
775,7
504,7
662,7
179,7
473,7
803,7
209,7
683,7
539,7
143,7
146,7
79,7
944,7
172,7
403,7
771,7
772,7
766,7
521,7
758,7
204,7
514,7
33,7
739,7
897,7
969,7
61,7
230,7
585,7
910,7
71,8
700,8
262,8
5,8
534,8
63,8
603,8
345,8
359,8
634,8
147,8
428,8
31,8
348,8
778,8
83,8
309,8
498,8
550,8
479,8
175,8
377,8
710,8
866,8
476,8
822,8
53,8
617,8
639,8
727,8
50,8
80,8
391,8
419,8
458,8
528,8
753,8
82,8
315,8
715,8
946,8
442,8
824,8
145,8
499,8
679,8
832,8
610,8
736,8
43,8
213,8
795,8
231,8
724,8
695,8
829,8
975,8
682,8
621,8
139,8
269,8
780,8
273,8
437,8
810,8
94,8
557,8
183,8
867,8
416,9
11,9
128,9
440,9
533,9
15,9
984,9
460,9
6,9
112,9
595,9
623,9
957,9
421,9
531,9
929,9
414,9
467,9
738,9
104,9
584,9
207,9
290,9
789,9
148,9
769,9
792,9
311,9
674,9
459,9
689,9
770,9
900,9
669,9
908,9
185,9
399,9
605,9
845,9
47,9
705,9
435,9
376,9
431,9
493,9
971,9
52,9
567,9
380,9
565,9
821,9
452,9
607,9
545,9
486,9
726,9
961,9
100,9
170,9
246,9
337,9
500,9
640,9
947,9
16,9
192,9
198,9
353,9
641,9
661,9
201,9
455,9
566,9
699,10
949,10
747,10
919,10
934,10
382,10
654,10
106,10
232,10
387,10
408,10
508,10
46,10
227,10
352,10
306,10
563,10
956,10
976,10
281,10
742,10
316,10
507,10
746,10
189,10
835,10
406,10
596,10
624,10
302,10
591,10
215,10
556,10
310,10
331,10
200,10
236,10
447,10
646,10
438,10
597,10
701,10
842,10
264,10
560,10
840,10
781,10
381,10
141,10
217,10
546,10
614,10
807,10
941,10
362,10
483,10
762,10
861,10
117,10
211,10
684,10
30,11
92,11
702,11
24,11
904,11
854,11
800,11
856,11
13,11
799,11
870,11
495,11
881,11
222,11
885,11
506,11
415,11
600,11
8,11
35,11
258,11
658,11
998,11
4,11
334,11
876,11
351,11
965,11
716,11
990,11
2,11
171,11
737,11
301,11
804,11
722,11
34,11
527,11
535,11
475,11
749,11
909,11
65,11
922,11
122,11
995,11
494,11
593,11
665,11
830,11
740,11
313,11
9,11
275,11
277,11
653,11
12,12
921,12
363,12
721,12
54,12
879,12
398,12
20,12
426,12
562,12
592,12
718,12
51,12
333,12
378,12
636,12
244,12
384,12
411,12
884,12
174,12
936,12
17,12
987,12
877,12
255,12
516,12
278,12
797,12
752,12
581,12
980,12
462,12
673,12
477,12
220,12
983,12
540,12
161,12
454,12
74,12
76,12
647,12
997,12
86,12
133,12
284,12
819,12
158,12
741,12
767,12
481,13
635,13
974,13
935,13
25,13
686,13
216,13
948,13
492,13
933,13
270,13
994,13
551,13
760,13
90,13
436,13
920,13
45,13
144,13
913,13
590,13
675,13
847,13
580,13
448,13
846,13
108,13
685,13
720,13
226,13
538,13
155,13
340,13
77,13
806,13
558,13
561,13
109,13
465,13
289,13
305,13
750,13
283,13
267,13
730,13
32,13
95,13
751,13
954,13
163,13
251,13
364,13
632,13
321,13
759,13
136,13
937,13
677,13
96,13
93,13
490,13
22,13
320,13
714,14
860,14
195,14
602,14
863,14
312,14
367,14
449,14
831,14
711,14
985,14
240,14
338,14
912,14
319,14
26,14
44,14
572,14
73,14
132,14
235,14
296,14
559,14
39,14
138,14
140,14
165,14
520,14
49,14
374,14
620,14
234,14
390,14
655,14
151,14
369,14
81,14
625,14
137,14
153,14
924,14
394,14
637,14
55,14
114,14
203,14
817,14
972,14
798,14
839,14
298,14
177,14
285,14
350,14
723,14
69,14
893,14
930,14
422,14
397,14
967,14
113,15
254,15
782,15
598,15
719,15
733,15
844,15
293,15
322,15
120,15
777,15
813,15
279,15
667,15
745,15
10,15
503,15
570,15
668,15
383,15
453,15
917,15
389,15
463,15
577,15
836,15
488,15
619,15
890,15
519,15
671,15
681,15
763,15
474,15
517,15
764,15
446,15
841,15
875,15
429,15
135,15
676,15
902,15
612,15
263,15
606,15
678,15
691,15
851,15
323,15
372,15
27,15
940,15
176,15
420,15
729,15
809,15
898,15
197,15
361,15
256,15
260,15
773,15
42,15
237,15
796,15
532,15
779,15
102,15
599,15
187,15
291,15
628,15
631,15
167,16
75,16
181,16
342,16
386,16
645,16
977,16
451,16
656,16
826,16
931,16
88,16
286,16
307,16
103,16
496,16
648,16
41,16
339,16
609,16
299,16
543,16
87,16
868,16
785,16
518,16
848,16
894,16
989,16
84,16
288,16
981,16
988,16
878,16
233,16
257,16
434,16
601,16
405,16
784,16
903,16
347,16
642,16
472,16
123,16
294,16
787,16
526,16
872,16
57,16
125,16
169,16
513,16
783,16
914,16
811,16
224,16
